Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-07-27;14:15;Leeds;RYANAIR;FR1504;0;;"GDN"
2025-07-27;14:20;Amsterdam;KLM;KL1306;0;;"GDN"
2025-07-27;14:25;Antalia;;ENT7019;0;;"GDN"
2025-07-27;14:30;Frankfurt;LUFTHANSA;LH1379;0;;"GDN"
2025-07-27;14:35;Stavanger;WIZZ AIR;W61747;0;;"GDN"
2025-07-27;14:40;Hurghada;;ENT7935;0;;"GDN"
2025-07-27;14:50;Warszawa;LOT;LO3838;0;;"GDN"
2025-07-27;15:00;Pafos;RYANAIR;FR3553;0;;"GDN"
2025-07-27;15:00;Belfast;;RK9608;0;;"GDN"
2025-07-27;15:10;Aarhus;RYANAIR;FR4970;0;;"GDN"
2025-07-27;15:15;Hamburg;WIZZ AIR;W61675;0;;"GDN"
2025-07-27;15:20;Kopenhaga;RYANAIR;FR6844;0;;"GDN"
2025-07-27;15:35;Billund;WIZZ AIR;W61777;0;;"GDN"
2025-07-27;15:40;Kopenhaga;SAS;SK760;0;;"GDN"
2025-07-27;15:50;Dublin;RYANAIR;FR1909;0;;"GDN"
2025-07-27;16:05;Oslo gardermoen;WIZZ AIR;W61783;0;;"GDN"
2025-07-27;16:40;Malaga;WIZZ AIR;W61613;0;;"GDN"
2025-07-27;16:50;Mediolan bergamo;RYANAIR;FR3279;0;;"GDN"
2025-07-27;16:50;Reykjavik keflavik;WIZZ AIR;W61773;0;;"GDN"
2025-07-27;16:55;Monachium;LUFTHANSA;LH1645;0;;"GDN"
2025-07-27;17:30;Skelleftea;RYANAIR;FR8588;0;;"GDN"
2025-07-27;18:05;Frankfurt;LUFTHANSA;LH1381;0;;"GDN"
2025-07-27;18:20;Warszawa;LOT;LO3816;0;;"GDN"
2025-07-27;18:25;Londyn stansted;RYANAIR;FR532;0;;"GDN"
2025-07-27;18:25;Amsterdam;KLM;KL1308;0;;"GDN"
2025-07-27;18:30;Barcelona el prat;WIZZ AIR;W61705;0;;"GDN"
2025-07-27;18:50;Praga;RYANAIR;FR1920;0;;"GDN"
2025-07-27;19:00;Bodrum;;3Z7290;0;;"GDN"
2025-07-27;19:00;Aberdeen;WIZZ AIR;W61617;0;;"GDN"
2025-07-27;19:05;Rzym fiumicino;WIZZ AIR;W61699;0;;"GDN"
2025-07-27;19:10;Mediolan malpensa;WIZZ AIR;W61713;0;;"GDN"
2025-07-27;19:15;Londyn luton;WIZZ AIR;W61607;0;;"GDN"
2025-07-27;19:25;Zurych;;LX1381;0;;"GDN"
2025-07-27;20:20;Chania;;3Z7476;0;;"GDN"
2025-07-27;20:20;Goteborg;WIZZ AIR;W61735;0;;"GDN"
2025-07-27;20:25;Heraklion;;RR3097;0;;"GDN"
2025-07-27;20:30;Sztokholm arlanda;RYANAIR;FR4679;0;;"GDN"
2025-07-27;20:45;Helsinki;FINNAIR;AY1174;0;;"GDN"
2025-07-27;21:25;Warszawa;LOT;LO3826;0;;"GDN"
2025-07-27;21:50;Goteborg;RYANAIR;FR6095;0;;"GDN"
2025-07-27;22:05;Oslo gardermoen;Norwegian;DY1055;0;;"GDN"
2025-07-27;22:40;Antalia;LOT;LO6577;0;;"GDN"
2025-07-28;00:45;Antalia;;PC6272;0;;"GDN"
2025-07-28;02:15;Antalia;;RR5041;0;;"GDN"
2025-07-28;05:00;Tirana;;ENT7015;0;;"GDN"
2025-07-28;05:40;Warszawa;LOT;LO3828;0;;"GDN"
2025-07-28;05:45;Burgas;RYANAIR;FR4154;0;;"GDN"
2025-07-28;05:45;Londyn stansted;RYANAIR;FR544;0;;"GDN"
2025-07-28;05:45;Liverpool;WIZZ AIR;W61611;0;;"GDN"
2025-07-28;06:00;Monachium;LUFTHANSA;LH1647;0;;"GDN"
2025-07-28;06:00;Kopenhaga;SAS;SK1758;0;;"GDN"
2025-07-28;06:00;Oslo torp;WIZZ AIR;W61743;0;;"GDN"
2025-07-28;06:05;Hamburg;WIZZ AIR;W61675;0;;"GDN"
2025-07-28;06:10;Sztokholm arlanda;WIZZ AIR;W61731;0;;"GDN"
2025-07-28;06:15;Wenecja treviso;RYANAIR;FR1969;0;;"GDN"
2025-07-28;06:20;Amsterdam;KLM;KL1302;0;;"GDN"
2025-07-28;06:20;Londyn luton;WIZZ AIR;W61601;0;;"GDN"
2025-07-28;06:25;Frankfurt;LUFTHANSA;LH1383;0;;"GDN"
2025-07-28;06:35;Chania;RYANAIR;FR1097;0;;"GDN"
2025-07-28;06:40;Eindhoven;WIZZ AIR;W61641;0;;"GDN"
2025-07-28;07:10;Aberdeen;WIZZ AIR;W61617;0;;"GDN"
2025-07-28;07:15;Dortmund;WIZZ AIR;W61661;0;;"GDN"
2025-07-28;07:30;Sztokholm arlanda;RYANAIR;FR4617;0;;"GDN"
2025-07-28;07:35;Manchester;RYANAIR;FR4095;0;;"GDN"
2025-07-28;08:35;Kraków;RYANAIR;FR236;0;;"GDN"
2025-07-28;08:45;Warszawa;LOT;LO3832;0;;"GDN"
2025-07-28;09:05;Oslo gardermoen;Norwegian;DY1051;0;;"GDN"
2025-07-28;09:40;Edynburg;RYANAIR;FR6123;0;;"GDN"
2025-07-28;09:50;Dortmund;WIZZ AIR;W61663;0;;"GDN"
2025-07-28;10:00;Paryż beauvais;WIZZ AIR;W61631;0;;"GDN"
2025-07-28;10:15;Rodos;;ENT1003;0;;"GDN"
2025-07-28;10:20;Helsinki;FINNAIR;AY1176;0;;"GDN"
2025-07-28;10:55;Zadar;RYANAIR;FR8677;0;;"GDN"
2025-07-28;11:00;Oslo torp;RYANAIR;FR3277;0;;"GDN"
2025-07-28;11:15;Bergen;WIZZ AIR;W61745;0;;"GDN"
2025-07-28;11:20;Warszawa;;ENT128F;0;;"GDN"
2025-07-28;11:30;Kopenhaga;RYANAIR;FR6844;0;;"GDN"
2025-07-28;11:50;Amsterdam;KLM;KL1304;0;;"GDN"
2025-07-28;11:55;Wrocław;RYANAIR;FR4106;0;;"GDN"
2025-07-28;12:00;Warszawa;LOT;LO3836;0;;"GDN"
2025-07-28;12:45;Rzym ciampino;RYANAIR;FR9922;0;;"GDN"
2025-07-28;12:50;Sharm el sheikh;;U57227;0;;"GDN"
2025-07-28;12:50;Split;WIZZ AIR;W61795;0;;"GDN"
2025-07-28;13:00;Kopenhaga;WIZZ AIR;W61741;0;;"GDN"
2025-07-28;13:05;Oslo gardermoen;Norwegian;DY1053;0;;"GDN"
2025-07-28;13:10;Monachium;LUFTHANSA;LH1643;0;;"GDN"
2025-07-28;13:30;Londyn stansted;RYANAIR;FR532;0;;"GDN"
2025-07-28;14:15;Leeds;RYANAIR;FR1504;0;;"GDN"
2025-07-28;14:20;Amsterdam;KLM;KL1306;0;;"GDN"
2025-07-28;14:25;Frankfurt;LUFTHANSA;LH1379;0;;"GDN"
2025-07-28;14:35;Stavanger;WIZZ AIR;W61747;0;;"GDN"
2025-07-28;14:40;Hurghada;;ENT7935;0;;"GDN"
2025-07-28;14:50;Warszawa;LOT;LO3838;0;;"GDN"
2025-07-28;15:00;Pafos;RYANAIR;FR3553;0;;"GDN"
2025-07-28;15:00;Belfast;;RK9608;0;;"GDN"
2025-07-28;15:10;Aarhus;RYANAIR;FR4970;0;;"GDN"
2025-07-28;15:35;Billund;WIZZ AIR;W61777;0;;"GDN"
2025-07-28;15:40;Kopenhaga;SAS;SK760;0;;"GDN"
2025-07-28;16:05;Oslo gardermoen;WIZZ AIR;W61783;0;;"GDN"
2025-07-28;16:10;Hamburg;RYANAIR;FR6119;0;;"GDN"
2025-07-28;16:40;Malaga;WIZZ AIR;W61613;0;;"GDN"
2025-07-28;16:55;Monachium;LUFTHANSA;LH1645;0;;"GDN"
2025-07-28;17:20;Heraklion;WIZZ AIR;W61797;0;;"GDN"
2025-07-28;18:05;Frankfurt;LUFTHANSA;LH1381;0;;"GDN"
2025-07-28;18:15;Amsterdam;KLM;KL1308;0;;"GDN"
2025-07-28;18:20;Warszawa;LOT;LO3816;0;;"GDN"
2025-07-28;18:20;Bergen;WIZZ AIR;W61757;0;;"GDN"
2025-07-28;18:20;Larnaka;WIZZ AIR;W61791;0;;"GDN"
2025-07-28;18:25;Santorini;RYANAIR;FR1095;0;;"GDN"
2025-07-28;18:45;Londyn stansted;RYANAIR;FR592;0;;"GDN"
2025-07-28;18:55;Zurych;;LX1381;0;;"GDN"
2025-07-28;19:05;Rzym fiumicino;WIZZ AIR;W61699;0;;"GDN"
2025-07-28;19:15;Londyn luton;WIZZ AIR;W61607;0;;"GDN"
2025-07-28;19:25;Budapeszt;WIZZ AIR;W61689;0;;"GDN"
2025-07-28;19:30;Kopenhaga;SAS;SK758;0;;"GDN"
2025-07-28;19:35;Goteborg;RYANAIR;FR6095;0;;"GDN"
2025-07-28;19:45;Helsinki;FINNAIR;AY1174;0;;"GDN"
2025-07-28;19:45;Paryż beauvais;RYANAIR;FR8943;0;;"GDN"
2025-07-28;20:20;Goteborg;WIZZ AIR;W61735;0;;"GDN"
2025-07-28;20:50;Bergen;Norwegian;DY1031;0;;"GDN"
2025-07-28;21:20;Rzeszów;LOT;LO3515;0;;"GDN"
2025-07-28;22:50;Sztokholm arlanda;RYANAIR;FR4679;0;;"GDN"
2025-07-29;00:45;Antalia;;PC6272;0;;"GDN"
2025-07-29;01:50;Antalia;;RR7257;0;;"GDN"
2025-07-29;02:10;Zakynthos;;RR3117;0;;"GDN"
2025-07-29;02:30;Warna;;ENT7021;0;;"GDN"
2025-07-29;02:50;Heraklion;;ENT7945;0;;"GDN"
2025-07-29;05:45;Warszawa;LOT;LO3828;0;;"GDN"
2025-07-29;05:45;Leeds;WIZZ AIR;W61615;0;;"GDN"
2025-07-29;05:45;Barcelona el prat;RYANAIR;FR334;0;;"GDN"
2025-07-29;05:45;Cork;RYANAIR;FR8782;0;;"GDN"
2025-07-29;05:45;Liverpool;WIZZ AIR;W61611;0;;"GDN"
2025-07-29;06:00;Monachium;LUFTHANSA;LH1647;0;;"GDN"
2025-07-29;06:00;Kopenhaga;SAS;SK1758;0;;"GDN"
2025-07-29;06:00;Burgas;WIZZ AIR;W61643;0;;"GDN"
2025-07-29;06:00;Oslo torp;WIZZ AIR;W61743;0;;"GDN"
2025-07-29;06:05;Hamburg;WIZZ AIR;W61675;0;;"GDN"
2025-07-29;06:05;Goteborg;WIZZ AIR;W61735;0;;"GDN"
2025-07-29;06:10;Dublin;RYANAIR;FR1909;0;;"GDN"
2025-07-29;06:10;Sztokholm arlanda;WIZZ AIR;W61731;0;;"GDN"
2025-07-29;06:20;Amsterdam;KLM;KL1302;0;;"GDN"
2025-07-29;06:20;Londyn luton;WIZZ AIR;W61601;0;;"GDN"
2025-07-29;06:25;Frankfurt;LUFTHANSA;LH1383;0;;"GDN"
2025-07-29;06:35;Londyn stansted;RYANAIR;FR544;0;;"GDN"
2025-07-29;06:40;Oslo torp;RYANAIR;FR4942;0;;"GDN"
2025-07-29;06:40;Eindhoven;WIZZ AIR;W61641;0;;"GDN"
2025-07-29;06:55;Lublin;RYANAIR;FR6111;0;;"GDN"
2025-07-29;07:00;Ryga;RYANAIR;FR6370;0;;"GDN"
2025-07-29;07:10;Trondheim;WIZZ AIR;W61761;0;;"GDN"
2025-07-29;07:10;Billund;WIZZ AIR;W61777;0;;"GDN"
2025-07-29;07:15;Dortmund;WIZZ AIR;W61661;0;;"GDN"
2025-07-29;07:30;Sztokholm arlanda;RYANAIR;FR4617;0;;"GDN"
2025-07-29;07:35;Manchester;RYANAIR;FR4095;0;;"GDN"
2025-07-29;08:15;Zadar;RYANAIR;FR8677;0;;"GDN"
2025-07-29;08:20;Antalia;;ENT1205;0;;"GDN"
2025-07-29;08:30;Izmir;;ENT4107;0;;"GDN"
2025-07-29;08:45;Alicante;RYANAIR;FR1425;0;;"GDN"
2025-07-29;08:45;Warszawa;LOT;LO3832;0;;"GDN"
2025-07-29;09:05;Burgas;;ENT7007;0;;"GDN"
2025-07-29;09:50;Dortmund;WIZZ AIR;W61663;0;;"GDN"
2025-07-29;09:55;Bristol;RYANAIR;FR8255;0;;"GDN"
2025-07-29;10:00;Paryż beauvais;WIZZ AIR;W61631;0;;"GDN"
2025-07-29;10:05;Kos;;RR5043;0;;"GDN"
2025-07-29;10:05;Haugesund;WIZZ AIR;W61749;0;;"GDN"
2025-07-29;10:05;Turku;WIZZ AIR;W61751;0;;"GDN"
2025-07-29;10:05;Budapeszt;WIZZ AIR;W61689;0;;"GDN"
2025-07-29;10:15;Podgorica;RYANAIR;FR1936;0;;"GDN"
2025-07-29;10:35;Wrocław;RYANAIR;FR4106;0;;"GDN"
2025-07-29;11:00;Antalia;;ENT7553;0;;"GDN"
2025-07-29;11:15;Bergen;WIZZ AIR;W61745;0;;"GDN"
2025-07-29;11:25;Malta;RYANAIR;FR5208;0;;"GDN"
2025-07-29;11:50;Amsterdam;KLM;KL1304;0;;"GDN"
2025-07-29;12:00;Warszawa;LOT;LO3836;0;;"GDN"
2025-07-29;12:05;Helsinki;FINNAIR;AY1176;0;;"GDN"
2025-07-29;12:05;Kopenhaga;WIZZ AIR;W61741;0;;"GDN"
2025-07-29;12:10;Alesund vigra;WIZZ AIR;W61765;0;;"GDN"
2025-07-29;12:15;Sztokholm arlanda;RYANAIR;FR4679;0;;"GDN"
2025-07-29;12:15;Edynburg;RYANAIR;FR6123;0;;"GDN"
2025-07-29;12:50;Piza;RYANAIR;FR4442;0;;"GDN"
2025-07-29;13:00;Teneryfa południe;WIZZ AIR;W61709;0;;"GDN"
2025-07-29;13:05;Oslo gardermoen;Norwegian;DY1053;0;;"GDN"
2025-07-29;13:10;Monachium;LUFTHANSA;LH1643;0;;"GDN"
2025-07-29;13:35;Aarhus;RYANAIR;FR4970;0;;"GDN"
2025-07-29;13:45;Praga;RYANAIR;FR1920;0;;"GDN"
2025-07-29;14:20;Amsterdam;KLM;KL1306;0;;"GDN"
2025-07-29;14:20;Antalia;;MGH880;0;;"GDN"
2025-07-29;14:30;Frankfurt;LUFTHANSA;LH1379;0;;"GDN"
2025-07-29;14:35;Stavanger;WIZZ AIR;W61747;0;;"GDN"
2025-07-29;14:40;Kopenhaga;RYANAIR;FR6844;0;;"GDN"
2025-07-29;14:45;Rzym ciampino;RYANAIR;FR9922;0;;"GDN"
2025-07-29;14:50;Warszawa;LOT;LO3838;0;;"GDN"
2025-07-29;14:50;Zurych;;LX1381;0;;"GDN"
2025-07-29;15:35;Oslo gardermoen;WIZZ AIR;W61783;0;;"GDN"
2025-07-29;15:40;Marsa alam;;ENT7225;0;;"GDN"
2025-07-29;15:40;Kopenhaga;SAS;SK760;0;;"GDN"
2025-07-29;15:55;Växjö-smaland;RYANAIR;FR7271;0;;"GDN"
2025-07-29;16:00;Tromso;WIZZ AIR;W61771;0;;"GDN"
2025-07-29;16:05;Korfu;RYANAIR;FR7574;0;;"GDN"
2025-07-29;16:40;Malaga;WIZZ AIR;W61613;0;;"GDN"
2025-07-29;16:45;Kopenhaga;RYANAIR;FR6853;0;;"GDN"
2025-07-29;16:50;Reykjavik keflavik;WIZZ AIR;W61773;0;;"GDN"
2025-07-29;16:55;Monachium;LUFTHANSA;LH1645;0;;"GDN"
2025-07-29;17:15;Mediolan bergamo;RYANAIR;FR3279;0;;"GDN"
2025-07-29;17:50;Bratysława;RYANAIR;FR6827;0;;"GDN"
2025-07-29;18:05;Frankfurt;LUFTHANSA;LH1381;0;;"GDN"
2025-07-29;18:15;Amsterdam;KLM;KL1308;0;;"GDN"
2025-07-29;18:20;Warszawa;LOT;LO3816;0;;"GDN"
2025-07-29;18:25;Paryż beauvais;RYANAIR;FR8943;0;;"GDN"
2025-07-29;18:30;Barcelona el prat;WIZZ AIR;W61705;0;;"GDN"
2025-07-29;18:50;Londyn stansted;RYANAIR;FR532;0;;"GDN"
2025-07-29;18:55;Alicante;WIZZ AIR;W61707;0;;"GDN"
2025-07-29;19:10;Mediolan malpensa;WIZZ AIR;W61713;0;;"GDN"
2025-07-29;19:15;Malaga;RYANAIR;FR9918;0;;"GDN"
2025-07-29;19:15;Londyn luton;WIZZ AIR;W61607;0;;"GDN"
2025-07-29;19:25;Podgorica;;3Z7800;0;;"GDN"
2025-07-29;19:30;Kopenhaga;SAS;SK758;0;;"GDN"
2025-07-29;19:45;Dusseldorf;EUROWINGS;EW9737;0;;"GDN"
2025-07-29;19:55;Oslo torp;RYANAIR;FR3277;0;;"GDN"
2025-07-29;19:55;Tirana;WIZZ AIR;W61799;0;;"GDN"
2025-07-29;22:15;Kraków;RYANAIR;FR236;0;;"GDN"
2025-07-29;22:15;Goteborg;RYANAIR;FR6095;0;;"GDN"
2025-07-29;23:25;Manchester;;RK4095;0;;"GDN"
2025-07-29;23:35;Sztokholm arlanda;RYANAIR;FR6099;0;;"GDN"
2025-07-30;00:45;Antalia;;PC6272;0;;"GDN"
2025-07-30;01:50;Antalia;;RR7257;0;;"GDN"
2025-07-30;02:30;Warna;;ENT7021;0;;"GDN"
2025-07-30;02:50;Heraklion;;ENT7945;0;;"GDN"
2025-07-30;05:45;Warszawa;LOT;LO3828;0;;"GDN"
2025-07-30;05:45;Leeds;WIZZ AIR;W61615;0;;"GDN"
2025-07-30;05:45;Barcelona el prat;RYANAIR;FR334;0;;"GDN"
2025-07-30;05:45;Cork;RYANAIR;FR8782;0;;"GDN"
2025-07-30;05:45;Liverpool;WIZZ AIR;W61611;0;;"GDN"
2025-07-30;06:00;Monachium;LUFTHANSA;LH1647;0;;"GDN"
2025-07-30;06:00;Kopenhaga;SAS;SK1758;0;;"GDN"
2025-07-30;06:00;Burgas;WIZZ AIR;W61643;0;;"GDN"
2025-07-30;06:00;Oslo torp;WIZZ AIR;W61743;0;;"GDN"
2025-07-30;06:05;Hamburg;WIZZ AIR;W61675;0;;"GDN"
2025-07-30;06:05;Goteborg;WIZZ AIR;W61735;0;;"GDN"
2025-07-30;06:10;Dublin;RYANAIR;FR1909;0;;"GDN"
2025-07-30;06:10;Sztokholm arlanda;WIZZ AIR;W61731;0;;"GDN"
2025-07-30;06:20;Amsterdam;KLM;KL1302;0;;"GDN"
2025-07-30;06:20;Londyn luton;WIZZ AIR;W61601;0;;"GDN"
2025-07-30;06:25;Frankfurt;LUFTHANSA;LH1383;0;;"GDN"
2025-07-30;06:35;Londyn stansted;RYANAIR;FR544;0;;"GDN"
2025-07-30;06:40;Oslo torp;RYANAIR;FR4942;0;;"GDN"
2025-07-30;06:40;Eindhoven;WIZZ AIR;W61641;0;;"GDN"
2025-07-30;06:55;Lublin;RYANAIR;FR6111;0;;"GDN"
2025-07-30;07:00;Ryga;RYANAIR;FR6370;0;;"GDN"
2025-07-30;07:10;Trondheim;WIZZ AIR;W61761;0;;"GDN"
2025-07-30;07:10;Billund;WIZZ AIR;W61777;0;;"GDN"
2025-07-30;07:15;Dortmund;WIZZ AIR;W61661;0;;"GDN"
2025-07-30;07:20;Goteborg;RYANAIR;FR6095;0;;"GDN"
2025-07-30;07:30;Sztokholm arlanda;RYANAIR;FR4617;0;;"GDN"
2025-07-30;07:35;Manchester;RYANAIR;FR4095;0;;"GDN"
2025-07-30;08:15;Zadar;RYANAIR;FR8677;0;;"GDN"
2025-07-30;08:20;Antalia;;ENT1205;0;;"GDN"
2025-07-30;08:30;Izmir;;ENT4107;0;;"GDN"
2025-07-30;08:45;Alicante;RYANAIR;FR1425;0;;"GDN"
2025-07-30;08:45;Warszawa;LOT;LO3832;0;;"GDN"
2025-07-30;09:05;Burgas;;ENT7007;0;;"GDN"
2025-07-30;09:50;Dortmund;WIZZ AIR;W61663;0;;"GDN"
2025-07-30;09:55;Bristol;RYANAIR;FR8255;0;;"GDN"
2025-07-30;10:00;Paryż beauvais;WIZZ AIR;W61631;0;;"GDN"
2025-07-30;10:05;Kos;;RR5043;0;;"GDN"
2025-07-30;10:05;Haugesund;WIZZ AIR;W61749;0;;"GDN"
2025-07-30;10:05;Turku;WIZZ AIR;W61751;0;;"GDN"
2025-07-30;10:05;Budapeszt;WIZZ AIR;W61689;0;;"GDN"
2025-07-30;10:15;Podgorica;RYANAIR;FR1936;0;;"GDN"
2025-07-30;10:35;Wrocław;RYANAIR;FR4106;0;;"GDN"
2025-07-30;11:00;Antalia;;ENT7553;0;;"GDN"
2025-07-30;11:15;Bergen;WIZZ AIR;W61745;0;;"GDN"
2025-07-30;11:25;Malta;RYANAIR;FR5208;0;;"GDN"
2025-07-30;11:50;Amsterdam;KLM;KL1304;0;;"GDN"
2025-07-30;12:00;Warszawa;LOT;LO3836;0;;"GDN"
2025-07-30;12:05;Helsinki;FINNAIR;AY1176;0;;"GDN"
2025-07-30;12:05;Kopenhaga;WIZZ AIR;W61741;0;;"GDN"
2025-07-30;12:10;Alesund vigra;WIZZ AIR;W61765;0;;"GDN"
2025-07-30;12:15;Sztokholm arlanda;RYANAIR;FR4679;0;;"GDN"
2025-07-30;12:15;Edynburg;RYANAIR;FR6123;0;;"GDN"
2025-07-30;12:50;Piza;RYANAIR;FR4442;0;;"GDN"
2025-07-30;13:00;Teneryfa południe;WIZZ AIR;W61709;0;;"GDN"
2025-07-30;13:05;Oslo gardermoen;Norwegian;DY1053;0;;"GDN"
2025-07-30;13:10;Monachium;LUFTHANSA;LH1643;0;;"GDN"
2025-07-30;13:35;Aarhus;RYANAIR;FR4970;0;;"GDN"
2025-07-30;13:45;Praga;RYANAIR;FR1920;0;;"GDN"
2025-07-30;14:20;Amsterdam;KLM;KL1306;0;;"GDN"
2025-07-30;14:20;Antalia;;MGH880;0;;"GDN"
2025-07-30;14:20;Antalia;;4M880;0;;"GDN"
2025-07-30;14:30;Frankfurt;LUFTHANSA;LH1379;0;;"GDN"
2025-07-30;14:35;Stavanger;WIZZ AIR;W61747;0;;"GDN"
2025-07-30;14:40;Kopenhaga;RYANAIR;FR6844;0;;"GDN"
2025-07-30;14:45;Rzym ciampino;RYANAIR;FR9922;0;;"GDN"
2025-07-30;14:50;Warszawa;LOT;LO3838;0;;"GDN"
2025-07-30;14:50;Zurych;;LX1381;0;;"GDN"
2025-07-30;15:35;Oslo gardermoen;WIZZ AIR;W61783;0;;"GDN"
2025-07-30;15:40;Marsa alam;;ENT7225;0;;"GDN"
2025-07-30;15:40;Kopenhaga;SAS;SK760;0;;"GDN"
2025-07-30;15:55;Växjö-smaland;RYANAIR;FR7271;0;;"GDN"
2025-07-30;16:00;Tromso;WIZZ AIR;W61771;0;;"GDN"
2025-07-30;16:05;Korfu;RYANAIR;FR7574;0;;"GDN"
2025-07-30;16:40;Kraków;RYANAIR;FR236;0;;"GDN"
2025-07-30;16:40;Malaga;WIZZ AIR;W61613;0;;"GDN"
2025-07-30;16:45;Kopenhaga;RYANAIR;FR6853;0;;"GDN"
2025-07-30;16:50;Reykjavik keflavik;WIZZ AIR;W61773;0;;"GDN"
2025-07-30;16:55;Monachium;LUFTHANSA;LH1645;0;;"GDN"
2025-07-30;17:10;Chania;RYANAIR;FR1097;0;;"GDN"
2025-07-30;17:15;Mediolan bergamo;RYANAIR;FR3279;0;;"GDN"
2025-07-30;17:50;Bratysława;RYANAIR;FR6827;0;;"GDN"
2025-07-30;18:05;Frankfurt;LUFTHANSA;LH1381;0;;"GDN"
2025-07-30;18:10;Larnaka;WIZZ AIR;W61791;0;;"GDN"
2025-07-30;18:15;Amsterdam;KLM;KL1308;0;;"GDN"
2025-07-30;18:20;Warszawa;LOT;LO3816;0;;"GDN"
2025-07-30;18:25;Paryż beauvais;RYANAIR;FR8943;0;;"GDN"
2025-07-30;18:30;Barcelona el prat;WIZZ AIR;W61705;0;;"GDN"
2025-07-30;18:50;Londyn stansted;RYANAIR;FR532;0;;"GDN"
2025-07-30;18:55;Alicante;WIZZ AIR;W61707;0;;"GDN"
2025-07-30;19:05;Rzym fiumicino;WIZZ AIR;W61699;0;;"GDN"
2025-07-30;19:10;Mediolan malpensa;WIZZ AIR;W61713;0;;"GDN"
2025-07-30;19:15;Malaga;RYANAIR;FR9918;0;;"GDN"
2025-07-30;19:15;Londyn luton;WIZZ AIR;W61607;0;;"GDN"
2025-07-30;19:20;Barcelona girona;;ENT1211;0;;"GDN"
2025-07-30;19:25;Podgorica;;3Z7800;0;;"GDN"
2025-07-30;19:30;Kopenhaga;SAS;SK758;0;;"GDN"
2025-07-30;19:35;Palma de mallorca;;ENT7113;0;;"GDN"
2025-07-30;19:45;Dusseldorf;EUROWINGS;EW9737;0;;"GDN"
2025-07-30;19:45;Aberdeen;WIZZ AIR;W61617;0;;"GDN"
2025-07-30;19:55;Oslo torp;RYANAIR;FR3277;0;;"GDN"
2025-07-30;19:55;Tirana;WIZZ AIR;W61799;0;;"GDN"
2025-07-30;20:30;Helsinki;FINNAIR;AY1174;0;;"GDN"
2025-07-30;21:25;Warszawa;LOT;LO3826;0;;"GDN"
2025-07-30;21:25;Korfu;;RR5051;0;;"GDN"
2025-07-31;00:45;Bodrum;;PC6290;0;;"GDN"
2025-07-31;03:10;Burgas;;ENT7007;0;;"GDN"
2025-07-31;03:20;Antalia;;ENT7199;0;;"GDN"
2025-07-31;05:40;Warszawa;LOT;LO3828;0;;"GDN"
2025-07-31;05:45;Oslo torp;RYANAIR;FR3277;0;;"GDN"
2025-07-31;05:45;Burgas;RYANAIR;FR4154;0;;"GDN"
2025-07-31;05:45;Edynburg;RYANAIR;FR6123;0;;"GDN"
2025-07-31;05:45;Leeds;WIZZ AIR;W61615;0;;"GDN"
2025-07-31;05:45;Cork;RYANAIR;FR8782;0;;"GDN"
2025-07-31;05:45;Liverpool;WIZZ AIR;W61611;0;;"GDN"
2025-07-31;05:50;Barcelona el prat;RYANAIR;FR334;0;;"GDN"
2025-07-31;06:00;Monachium;LUFTHANSA;LH1647;0;;"GDN"
2025-07-31;06:00;Kopenhaga;SAS;SK1758;0;;"GDN"
2025-07-31;06:00;Oslo torp;WIZZ AIR;W61743;0;;"GDN"
2025-07-31;06:05;Tromso;WIZZ AIR;W61771;0;;"GDN"
2025-07-31;06:10;Sztokholm arlanda;WIZZ AIR;W61731;0;;"GDN"
2025-07-31;06:20;Amsterdam;KLM;KL1302;0;;"GDN"
2025-07-31;06:20;Londyn luton;WIZZ AIR;W61601;0;;"GDN"
2025-07-31;06:25;Frankfurt;LUFTHANSA;LH1383;0;;"GDN"
2025-07-31;06:40;Eindhoven;WIZZ AIR;W61641;0;;"GDN"
2025-07-31;06:45;Belfast;RYANAIR;FR9608;0;;"GDN"
2025-07-31;07:10;Trondheim;WIZZ AIR;W61761;0;;"GDN"
2025-07-31;07:10;Aberdeen;WIZZ AIR;W61617;0;;"GDN"
2025-07-31;07:20;Goteborg;RYANAIR;FR6095;0;;"GDN"
2025-07-31;07:25;Paryż beauvais;RYANAIR;FR8943;0;;"GDN"
2025-07-31;07:40;Sztokholm arlanda;RYANAIR;FR4617;0;;"GDN"
2025-07-31;08:00;Dortmund;WIZZ AIR;W61661;0;;"GDN"
2025-07-31;08:30;Skelleftea;RYANAIR;FR8588;0;;"GDN"
2025-07-31;08:40;Piza;RYANAIR;FR4442;0;;"GDN"
2025-07-31;08:45;Warszawa;LOT;LO3832;0;;"GDN"
2025-07-31;08:50;Bratysława;RYANAIR;FR6827;0;;"GDN"
2025-07-31;08:55;Antalia;;RR5055;0;;"GDN"
2025-07-31;09:15;Dusseldorf;EUROWINGS;EW9737;0;;"GDN"
2025-07-31;09:15;Zadar;RYANAIR;FR8677;0;;"GDN"
2025-07-31;09:25;Bergen;Norwegian;DY1031;0;;"GDN"
2025-07-31;09:25;Zurych;;LX1381;0;;"GDN"
2025-07-31;09:40;Leeds;RYANAIR;FR1504;0;;"GDN"
2025-07-31;09:40;Wrocław;RYANAIR;FR4106;0;;"GDN"
2025-07-31;09:50;Dortmund;WIZZ AIR;W61663;0;;"GDN"
