Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-11-18;14:40;Larnaka;WIZZ AIR;W61251;0;;"KTW"
2025-11-18;14:55;Warszawa;LOT;LO3884;0;;"KTW"
2025-11-18;15:20;Barcelona;WIZZ AIR;W61175;0;;"KTW"
2025-11-18;15:35;Ateny;RYANAIR;FR2615;0;;"KTW"
2025-11-18;16:00;Reykjavik - Keflavik;WIZZ AIR;W61167;0;;"KTW"
2025-11-18;16:25;Marsa Alam;ELECTRA AIRWAYS;AMQ256;0;;"KTW"
2025-11-18;16:45;Sharm El Sheikh;LOT;LO6227;0;;"KTW"
2025-11-18;18:20;Dortmund;WIZZ AIR;W61095;0;;"KTW"
2025-11-18;18:30;Warszawa;LOT;LO3886;0;;"KTW"
2025-11-18;23:30;Tel Aviv;ENTER AIR;ENT238;0;;"KTW"
2025-11-19;01:40;Sharm El Sheikh;SKYUP EUROPE;U57345;0;;"KTW"
2025-11-19;02:10;Marsa Alam;SKYUP EUROPE;U57831;0;;"KTW"
2025-11-19;02:40;Marsa Alam;SKYLINE EXPRESS AIRLINES;QU9177;0;;"KTW"
2025-11-19;02:50;Hurghada;SKYLINE EXPRESS AIRLINES;QU9123;0;;"KTW"
2025-11-19;02:55;Hurghada;ENTER AIR;ENT4035;0;;"KTW"
2025-11-19;03:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9121;0;;"KTW"
2025-11-19;05:00;Hurghada;SMARTWINGS.;TVP7110;0;;"KTW"
2025-11-19;05:25;Zanzibar;ENTER AIR;ENT5069;0;;"KTW"
2025-11-19;05:30;Porto;WIZZ AIR;W61085;0;;"KTW"
2025-11-19;05:30;Kutaisi;WIZZ AIR;W61281;0;;"KTW"
2025-11-19;05:45;Katania;WIZZ AIR;W61043;0;;"KTW"
2025-11-19;06:00;Dortmund;WIZZ AIR;W61091;0;;"KTW"
2025-11-19;06:05;Frankfurt;AIR DOLOMITI;EN8763;0;;"KTW"
2025-11-19;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-11-19;07:10;Malta;WIZZ AIR;W61163;0;;"KTW"
2025-11-19;07:45;Punta Cana;LOT;LO6307;0;;"KTW"
2025-11-19;10:35;Dortmund;WIZZ AIR;W61093;0;;"KTW"
2025-11-19;10:55;Eindhoven;WIZZ AIR;W61071;0;;"KTW"
2025-11-19;12:00;Warszawa;LOT;LO3882;0;;"KTW"
2025-11-19;12:05;Antalia;ENTER AIR;ENT4109;0;;"KTW"
2025-11-19;12:50;Abu Dhabi;WIZZ AIR;W61275;0;;"KTW"
2025-11-19;13:00;Stambuł;FREEBIRD AIRLINES;FH1994;0;;"KTW"
2025-11-19;13:00;Teneryfa;WIZZ AIR;W61081;0;;"KTW"
2025-11-19;14:45;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-11-19;15:10;Warszawa;LOT;LO3884;0;;"KTW"
2025-11-19;15:55;Dortmund;WIZZ AIR;W61095;0;;"KTW"
2025-11-19;19:40;Londyn - Stansted;RYANAIR;FR2472;0;;"KTW"
2025-11-20;01:05;Sharm El Sheikh;SKYUP EUROPE;U57345;0;;"KTW"
2025-11-20;01:25;Dubaj Al Maktoum;ENTER AIR;ENT4583;0;;"KTW"
2025-11-20;02:10;Marsa Alam;SKYUP EUROPE;U57831;0;;"KTW"
2025-11-20;02:40;Marsa Alam;SKYLINE EXPRESS AIRLINES;QU9177;0;;"KTW"
2025-11-20;02:50;Hurghada;SKYLINE EXPRESS AIRLINES;QU9123;0;;"KTW"
2025-11-20;02:55;Hurghada;ENTER AIR;ENT4035;0;;"KTW"
2025-11-20;03:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9121;0;;"KTW"
2025-11-20;05:00;Hurghada;SMARTWINGS.;TVP7110;0;;"KTW"
2025-11-20;05:30;Kutaisi;WIZZ AIR;W61281;0;;"KTW"
2025-11-20;05:30;Madryt;WIZZ AIR;W61177;0;;"KTW"
2025-11-20;05:45;Warszawa;LOT;LO3880;0;;"KTW"
2025-11-20;06:00;Dortmund;WIZZ AIR;W61091;0;;"KTW"
2025-11-20;06:05;Frankfurt;AIR DOLOMITI;EN8763;0;;"KTW"
2025-11-20;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-11-20;06:05;Hurghada;LOT;LO6677;0;;"KTW"
2025-11-20;06:15;Kiszyniów;WIZZ AIR;W61273;0;;"KTW"
2025-11-20;07:10;Madera;WIZZ AIR;W61029;0;;"KTW"
2025-11-20;07:10;Malta;WIZZ AIR;W61163;0;;"KTW"
2025-11-20;07:25;Mombasa;ENTER AIR;ENT5401;0;;"KTW"
2025-11-20;07:45;Puerto Plata;WORLD2FLY;WFL7405;0;;"KTW"
2025-11-20;08:05;Marsa Alam;ENTER AIR;ENT4769;0;;"KTW"
2025-11-20;08:10;Malta;RYANAIR;FR4101;0;;"KTW"
2025-11-20;08:15;Warszawa;LOT;LO3888;0;;"KTW"
2025-11-20;09:10;Cancun;LOT;LO6543;0;;"KTW"
2025-11-20;10:10;Pafos;RYANAIR;FR6393;0;;"KTW"
2025-11-20;10:35;Dortmund;WIZZ AIR;W61093;0;;"KTW"
2025-11-20;10:45;Dżerba;ELECTRA AIRWAYS;AMQ432;0;;"KTW"
2025-11-20;10:55;Eindhoven;WIZZ AIR;W61071;0;;"KTW"
2025-11-20;12:00;Teneryfa;ENTER AIR;ENT1543;0;;"KTW"
2025-11-20;12:05;Oslo Gardermoen;RYANAIR;FR7100;0;;"KTW"
2025-11-20;12:30;Dżerba;NOUVELAIR;BJ7693;0;;"KTW"
2025-11-20;12:50;Abu Dhabi;WIZZ AIR;W61275;0;;"KTW"
2025-11-20;14:35;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-11-20;14:50;Malaga;WIZZ AIR;W61073;0;;"KTW"
2025-11-20;14:55;Warszawa;LOT;LO3884;0;;"KTW"
2025-11-20;15:00;Londyn - Stansted;RYANAIR;FR8267;0;;"KTW"
2025-11-20;15:20;Barcelona;WIZZ AIR;W61175;0;;"KTW"
2025-11-20;16:00;Reykjavik - Keflavik;WIZZ AIR;W61167;0;;"KTW"
2025-11-20;17:20;Katania;RYANAIR;FR6373;0;;"KTW"
2025-11-20;17:50;Hurghada;LOT;LO6317;0;;"KTW"
2025-11-20;17:55;Kolombo;ENTER AIR;ENT7607;0;;"KTW"
2025-11-20;18:05;Ateny;RYANAIR;FR2615;0;;"KTW"
2025-11-20;18:30;Warszawa;LOT;LO3886;0;;"KTW"
2025-11-20;19:05;Larnaka;WIZZ AIR;W61251;0;;"KTW"
2025-11-20;19:20;Hurghada;AIR CAIRO;SM3024;0;;"KTW"
2025-11-20;23:10;Dublin;RYANAIR;FR5340;0;;"KTW"
2025-11-21;01:05;Sharm El Sheikh;SKYUP EUROPE;U57345;0;;"KTW"
2025-11-21;01:25;Dubaj Al Maktoum;ENTER AIR;ENT4583;0;;"KTW"
2025-11-21;02:00;Sharm El Sheikh;SMARTWINGS.;TVP7716;0;;"KTW"
2025-11-21;02:20;Marsa Alam;SKYLINE EXPRESS AIRLINES;QU9177;0;;"KTW"
2025-11-21;02:35;Antalia;ENTER AIR;ENT4113;0;;"KTW"
2025-11-21;02:50;Hurghada;SKYLINE EXPRESS AIRLINES;QU9123;0;;"KTW"
2025-11-21;02:50;Marsa Alam;ENTER AIR;ENT7823;0;;"KTW"
2025-11-21;03:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9121;0;;"KTW"
2025-11-21;03:15;Marsa Alam;ENTER AIR;ENT4091;0;;"KTW"
2025-11-21;05:30;Madryt;WIZZ AIR;W61177;0;;"KTW"
2025-11-21;05:45;Warszawa;LOT;LO3880;0;;"KTW"
2025-11-21;05:45;Malta;WIZZ AIR;W61163;0;;"KTW"
2025-11-21;05:50;Salala;ENTER AIR;ENT5007;0;;"KTW"
2025-11-21;06:00;Dortmund;WIZZ AIR;W61091;0;;"KTW"
2025-11-21;06:05;Frankfurt;AIR DOLOMITI;EN8763;0;;"KTW"
2025-11-21;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-11-21;06:15;Ateny;WIZZ AIR;W61241;0;;"KTW"
2025-11-21;07:00;Katania;RYANAIR;FR6373;0;;"KTW"
2025-11-21;07:10;Fuerteventura;WIZZ AIR;W61083;0;;"KTW"
2025-11-21;07:40;Manchester;RYANAIR;FR6403;0;;"KTW"
2025-11-21;08:05;Agadir;ENTER AIR;ENT1033;0;;"KTW"
2025-11-21;08:30;Marsa Alam;ELECTRA AIRWAYS;AMQ5028;0;;"KTW"
2025-11-21;08:50;Reggio Calabria;RYANAIR;FR7104;0;;"KTW"
2025-11-21;10:15;Bandżul;ENTER AIR;ENT1917;0;;"KTW"
2025-11-21;10:35;Billund;WIZZ AIR;W61213;0;;"KTW"
2025-11-21;11:40;Dubaj Al Maktoum;ENTER AIR;ENT7853;0;;"KTW"
2025-11-21;12:00;Warszawa;LOT;LO3882;0;;"KTW"
2025-11-21;12:15;Gran Canaria - Las Palmas;ELECTRA AIRWAYS;AMQ538;0;;"KTW"
2025-11-21;12:40;Phuket;LOT;LO6545;0;;"KTW"
2025-11-21;12:40;Bruksela;RYANAIR;FR6264;0;;"KTW"
2025-11-21;12:50;Abu Dhabi;WIZZ AIR;W61275;0;;"KTW"
2025-11-21;13:00;Mediolan - Bergamo;RYANAIR;FR3409;0;;"KTW"
2025-11-21;13:00;Teneryfa;WIZZ AIR;W61081;0;;"KTW"
2025-11-21;13:05;Agadir;WIZZ AIR;W61077;0;;"KTW"
2025-11-21;13:30;Londyn - Stansted;RYANAIR;FR2472;0;;"KTW"
2025-11-21;14:35;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-11-21;14:40;Dortmund;WIZZ AIR;W61095;0;;"KTW"
2025-11-21;15:10;Warszawa;LOT;LO3884;0;;"KTW"
2025-11-21;15:25;Alicante;WIZZ AIR;W61075;0;;"KTW"
2025-11-21;16:40;Budapeszt;RYANAIR;FR9786;0;;"KTW"
2025-11-21;18:10;Alicante;RYANAIR;FR3596;0;;"KTW"
2025-11-21;18:20;Londyn - Stansted;RYANAIR;FR5535;0;;"KTW"
2025-11-21;19:25;Rzym - Fiumicino;WIZZ AIR;W61045;0;;"KTW"
2025-11-21;19:30;Londyn - Luton;WIZZ AIR;W61005;0;;"KTW"
2025-11-21;19:50;Ateny;RYANAIR;FR9542;0;;"KTW"
2025-11-21;20:50;Dublin;RYANAIR;FR5347;0;;"KTW"
2025-11-21;21:55;Rzym - Fiumicino;RYANAIR;FR4113;0;;"KTW"
2025-11-22;02:00;Sharm El Sheikh;SMARTWINGS.;TVP7716;0;;"KTW"
2025-11-22;02:10;Marsa Alam;SKYUP EUROPE;U57831;0;;"KTW"
2025-11-22;02:20;Marsa Alam;SKYLINE EXPRESS AIRLINES;QU9177;0;;"KTW"
2025-11-22;02:35;Antalia;ENTER AIR;ENT4113;0;;"KTW"
2025-11-22;02:40;Hurghada;ENTER AIR;ENT4831;0;;"KTW"
2025-11-22;02:50;Marsa Alam;ENTER AIR;ENT7823;0;;"KTW"
2025-11-22;03:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9121;0;;"KTW"
2025-11-22;03:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9125;0;;"KTW"
2025-11-22;03:15;Marsa Alam;ENTER AIR;ENT4091;0;;"KTW"
2025-11-22;03:25;Marsa Alam;ENTER AIR;ENT4235;0;;"KTW"
2025-11-22;04:50;Sharm El Sheikh;ENTER AIR;ENT4003;0;;"KTW"
2025-11-22;05:15;Zanzibar;ENTER AIR;ENT5633;0;;"KTW"
2025-11-22;05:30;Kutaisi;WIZZ AIR;W61281;0;;"KTW"
2025-11-22;05:30;Porto;WIZZ AIR;W61085;0;;"KTW"
2025-11-22;05:40;Warszawa;LOT;LO3880;0;;"KTW"
2025-11-22;05:45;Marsa Alam;ELECTRA AIRWAYS;AMQ628;0;;"KTW"
2025-11-22;05:45;Malta;WIZZ AIR;W61163;0;;"KTW"
2025-11-22;05:50;Ateny;RYANAIR;FR2615;0;;"KTW"
2025-11-22;06:00;Dortmund;WIZZ AIR;W61091;0;;"KTW"
2025-11-22;06:05;Frankfurt;AIR DOLOMITI;EN8763;0;;"KTW"
2025-11-22;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-11-22;07:10;Madera;WIZZ AIR;W61029;0;;"KTW"
2025-11-22;08:10;Lanzarote;ENTER AIR;ENT5017;0;;"KTW"
2025-11-22;09:35;Katania;RYANAIR;FR6373;0;;"KTW"
2025-11-22;09:55;Madera;ENTER AIR;ENT5001;0;;"KTW"
2025-11-22;10:00;Antalia;CORENDON AIRLINES;XC3107;0;;"KTW"
2025-11-22;10:05;Antalia;ENTER AIR;ENT7991;0;;"KTW"
2025-11-22;10:35;Dortmund;WIZZ AIR;W61093;0;;"KTW"
2025-11-22;10:55;Eindhoven;WIZZ AIR;W61071;0;;"KTW"
2025-11-22;11:10;Londyn - Stansted;RYANAIR;FR2472;0;;"KTW"
2025-11-22;11:10;Alicante;RYANAIR;FR3950;0;;"KTW"
2025-11-22;11:50;Madera;ENTER AIR;ENT7741;0;;"KTW"
2025-11-22;12:05;Dublin;RYANAIR;FR5347;0;;"KTW"
2025-11-22;12:55;Neapol;WIZZ AIR;W61049;0;;"KTW"
2025-11-22;13:05;Larnaka;WIZZ AIR;W61251;0;;"KTW"
2025-11-22;14:05;Marsa Alam;SMARTWINGS.;TVP7142;0;;"KTW"
2025-11-22;14:40;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-11-22;14:40;Dortmund;WIZZ AIR;W61095;0;;"KTW"
2025-11-22;14:55;Warszawa;LOT;LO3884;0;;"KTW"
2025-11-22;15:20;Barcelona;WIZZ AIR;W61175;0;;"KTW"
2025-11-22;15:30;Bangkok;LOT;LO6515;0;;"KTW"
2025-11-22;16:00;Reykjavik - Keflavik;WIZZ AIR;W61167;0;;"KTW"
2025-11-22;16:55;Marsa Alam;ELECTRA AIRWAYS;AMQ6028;0;;"KTW"
2025-11-22;17:25;Hurghada;ENTER AIR;ENT2073;0;;"KTW"
2025-11-22;17:45;Pafos;RYANAIR;FR6393;0;;"KTW"
2025-11-22;18:20;Manchester;RYANAIR;FR6403;0;;"KTW"
2025-11-22;18:30;Warszawa;LOT;LO3886;0;;"KTW"
2025-11-22;19:30;Londyn - Luton;WIZZ AIR;W61005;0;;"KTW"
2025-11-22;21:50;Londyn - Stansted;RYANAIR;FR5535;0;;"KTW"
2025-11-22;22:20;Sharm El Sheikh;SKYUP EUROPE;U57345;0;;"KTW"
2025-11-23;02:10;Marsa Alam;SKYUP EUROPE;U57831;0;;"KTW"
2025-11-23;02:40;Hurghada;ENTER AIR;ENT4831;0;;"KTW"
2025-11-23;03:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9125;0;;"KTW"
2025-11-23;03:25;Marsa Alam;ENTER AIR;ENT4235;0;;"KTW"
2025-11-23;05:15;Zanzibar;ENTER AIR;ENT5633;0;;"KTW"
2025-11-23;05:30;Porto;WIZZ AIR;W61085;0;;"KTW"
2025-11-23;05:45;Ateny;RYANAIR;FR2615;0;;"KTW"
2025-11-23;05:45;Oslo Gardermoen;RYANAIR;FR7100;0;;"KTW"
2025-11-23;05:45;Katania;WIZZ AIR;W61043;0;;"KTW"
2025-11-23;06:00;Dortmund;WIZZ AIR;W61091;0;;"KTW"
2025-11-23;06:05;Frankfurt;AIR DOLOMITI;EN8763;0;;"KTW"
2025-11-23;06:05;Ras Al-Chajma;ENTER AIR;ENT2103;0;;"KTW"
2025-11-23;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-11-23;07:05;Londyn - Stansted;RYANAIR;FR2472;0;;"KTW"
2025-11-23;07:10;Malta;WIZZ AIR;W61163;0;;"KTW"
2025-11-23;08:15;Warszawa;LOT;LO3888;0;;"KTW"
2025-11-23;09:55;Hurghada;ELECTRA AIRWAYS;AMQ7464;0;;"KTW"
2025-11-23;10:35;Dortmund;WIZZ AIR;W61093;0;;"KTW"
2025-11-23;10:55;Eindhoven;WIZZ AIR;W61071;0;;"KTW"
2025-11-23;11:20;Budapeszt;RYANAIR;FR9786;0;;"KTW"
2025-11-23;12:20;Hurghada;SKYUP EUROPE;U57582;0;;"KTW"
2025-11-23;12:50;Abu Dhabi;WIZZ AIR;W61275;0;;"KTW"
2025-11-23;13:00;Teneryfa;WIZZ AIR;W61081;0;;"KTW"
2025-11-23;13:25;Katania;RYANAIR;FR6373;0;;"KTW"
2025-11-23;14:10;Alicante;RYANAIR;FR3596;0;;"KTW"
2025-11-23;14:40;Dortmund;WIZZ AIR;W61095;0;;"KTW"
2025-11-23;14:45;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-11-23;14:55;Warszawa;LOT;LO3884;0;;"KTW"
2025-11-23;15:20;Barcelona;WIZZ AIR;W61175;0;;"KTW"
2025-11-23;15:25;Malaga;WIZZ AIR;W61073;0;;"KTW"
2025-11-23;15:35;Londyn - Stansted;RYANAIR;FR5535;0;;"KTW"
2025-11-23;16:00;Reykjavik - Keflavik;WIZZ AIR;W61167;0;;"KTW"
2025-11-23;19:20;Hurghada;AIR CAIRO;SM3024;0;;"KTW"
2025-11-23;19:30;Londyn - Luton;WIZZ AIR;W61005;0;;"KTW"
2025-11-23;19:30;Mediolan - Bergamo;RYANAIR;FR3409;0;;"KTW"
2025-11-23;19:45;Malta;RYANAIR;FR4101;0;;"KTW"
2025-11-23;20:05;Phuket;LOT;LO6195;0;;"KTW"
2025-11-23;20:50;Paryż - Charles-De-Gaulle;ASL AIRLINES FRANCE;5O716;0;;"KTW"
2025-11-23;21:35;Phu Quoc;LOT;LO6523;0;;"KTW"
2025-11-23;23:30;Tel Aviv;ENTER AIR;ENT218;0;;"KTW"
2025-11-23;23:30;Tel Aviv;ENTER AIR;ENT340;0;;"KTW"
2025-11-23;23:30;Tel Aviv;ENTER AIR;ENT348;0;;"KTW"
2025-11-24;01:10;Amilcar Cabral;ENTER AIR;ENT5103;0;;"KTW"
2025-11-24;02:40;Sharm El Sheikh;SKYUP EUROPE;U57355;0;;"KTW"
2025-11-24;05:30;Madryt;WIZZ AIR;W61177;0;;"KTW"
2025-11-24;05:40;Warszawa;LOT;LO3880;0;;"KTW"
2025-11-24;05:45;Malta;WIZZ AIR;W61163;0;;"KTW"
2025-11-24;06:00;Dortmund;WIZZ AIR;W61091;0;;"KTW"
2025-11-24;06:05;Frankfurt;AIR DOLOMITI;EN8763;0;;"KTW"
2025-11-24;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-11-24;06:15;Ateny;WIZZ AIR;W61241;0;;"KTW"
2025-11-24;06:30;Hurghada;SKYLINE EXPRESS AIRLINES;QU9123;0;;"KTW"
2025-11-24;07:10;Fuerteventura;WIZZ AIR;W61083;0;;"KTW"
2025-11-24;07:40;Bruksela;RYANAIR;FR6264;0;;"KTW"
2025-11-24;07:45;Wiedeń;AUSTRIAN;OS9822;0;;"KTW"
2025-11-24;07:50;Fuerteventura;ENTER AIR;ENT7027;0;;"KTW"
2025-11-24;08:00;Porlamar;WORLD2FLY;WFL7101;0;;"KTW"
2025-11-24;08:00;Frankfurt;LUFTHANSA;LH1371;0;;"KTW"
2025-11-24;10:05;Pafos;RYANAIR;FR6393;0;;"KTW"
2025-11-24;10:25;Dublin;RYANAIR;FR5347;0;;"KTW"
2025-11-24;10:25;Katania;RYANAIR;FR6373;0;;"KTW"
2025-11-24;10:35;Billund;WIZZ AIR;W61213;0;;"KTW"
2025-11-24;12:00;Fuerteventura;ELECTRA AIRWAYS;AMQ148;0;;"KTW"
2025-11-24;12:00;Warszawa;LOT;LO3882;0;;"KTW"
2025-11-24;12:30;Rzym - Fiumicino;RYANAIR;FR4113;0;;"KTW"
2025-11-24;12:50;Abu Dhabi;WIZZ AIR;W61275;0;;"KTW"
2025-11-24;13:00;Teneryfa;WIZZ AIR;W61081;0;;"KTW"
2025-11-24;13:05;Agadir;WIZZ AIR;W61077;0;;"KTW"
2025-11-24;14:00;Dortmund;WIZZ AIR;W61095;0;;"KTW"
2025-11-24;14:35;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-11-24;15:10;Mediolan - Bergamo;RYANAIR;FR3409;0;;"KTW"
2025-11-24;15:10;Warszawa;LOT;LO3884;0;;"KTW"
2025-11-24;15:25;Alicante;WIZZ AIR;W61075;0;;"KTW"
2025-11-24;18:15;Malta;RYANAIR;FR4101;0;;"KTW"
2025-11-24;19:25;Rzym - Fiumicino;WIZZ AIR;W61045;0;;"KTW"
2025-11-24;19:30;Ateny;RYANAIR;FR2615;0;;"KTW"
2025-11-24;21:40;Manchester;RYANAIR;FR6403;0;;"KTW"
2025-11-24;22:40;Londyn - Stansted;RYANAIR;FR2472;0;;"KTW"
2025-11-24;23:30;Tel Aviv;ENTER AIR;ENT228;0;;"KTW"
2025-11-25;00:20;Sharm El Sheikh;SKYUP EUROPE;U57345;0;;"KTW"
2025-11-25;02:15;Marsa Alam;ENTER AIR;ENT7597;0;;"KTW"
2025-11-25;02:20;Marsa Alam;SKYUP EUROPE;U57831;0;;"KTW"
2025-11-25;02:50;Hurghada;SKYLINE EXPRESS AIRLINES;QU9121;0;;"KTW"
2025-11-25;02:50;Hurghada;SKYLINE EXPRESS AIRLINES;QU9123;0;;"KTW"
2025-11-25;05:25;Zanzibar;ENTER AIR;ENT5069;0;;"KTW"
2025-11-25;05:30;Kutaisi;WIZZ AIR;W61281;0;;"KTW"
2025-11-25;05:30;Porto;WIZZ AIR;W61085;0;;"KTW"
2025-11-25;05:40;Warszawa;LOT;LO3880;0;;"KTW"
2025-11-25;05:45;Malta;WIZZ AIR;W61163;0;;"KTW"
2025-11-25;05:45;Katania;WIZZ AIR;W61043;0;;"KTW"
2025-11-25;06:00;Dortmund;WIZZ AIR;W61091;0;;"KTW"
2025-11-25;06:05;Frankfurt;AIR DOLOMITI;EN8763;0;;"KTW"
2025-11-25;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-11-25;07:10;Marsa Alam;ENTER AIR;ENT4217;0;;"KTW"
2025-11-25;07:10;Madera;WIZZ AIR;W61029;0;;"KTW"
2025-11-25;07:15;Akaba;ENTER AIR;ENT1001;0;;"KTW"
2025-11-25;07:30;Mombasa;SMARTWINGS.;TVP7632;0;;"KTW"
2025-11-25;08:15;Warszawa;LOT;LO3888;0;;"KTW"
2025-11-25;08:30;Pafos;RYANAIR;FR6393;0;;"KTW"
2025-11-25;10:25;Gran Canaria - Las Palmas;ENTER AIR;ENT7023;0;;"KTW"
2025-11-25;10:25;Cartagena;WORLD2FLY;WFL7203;0;;"KTW"
2025-11-25;10:35;Dortmund;WIZZ AIR;W61093;0;;"KTW"
2025-11-25;10:55;Eindhoven;WIZZ AIR;W61071;0;;"KTW"
2025-11-25;12:55;Neapol;WIZZ AIR;W61049;0;;"KTW"
2025-11-25;13:30;Reggio Calabria;RYANAIR;FR7104;0;;"KTW"
2025-11-25;13:45;Marsa Alam;SKYLINE EXPRESS AIRLINES;QU9147;0;;"KTW"
2025-11-25;14:35;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-11-25;14:40;Larnaka;WIZZ AIR;W61251;0;;"KTW"
2025-11-25;14:55;Warszawa;LOT;LO3884;0;;"KTW"
2025-11-25;15:20;Barcelona;WIZZ AIR;W61175;0;;"KTW"
2025-11-25;15:35;Ateny;RYANAIR;FR2615;0;;"KTW"
2025-11-25;16:00;Reykjavik - Keflavik;WIZZ AIR;W61167;0;;"KTW"
2025-11-25;16:25;Marsa Alam;ELECTRA AIRWAYS;AMQ256;0;;"KTW"
2025-11-25;16:45;Sharm El Sheikh;LOT;LO6227;0;;"KTW"
2025-11-25;18:20;Dortmund;WIZZ AIR;W61095;0;;"KTW"
2025-11-25;18:40;Warszawa;LOT;LO3886;0;;"KTW"
2025-11-25;23:20;Tel Aviv;ENTER AIR;ENT360;0;;"KTW"
2025-11-25;23:25;Tel Aviv;ENTER AIR;ENT238;0;;"KTW"
2025-11-26;02:10;Marsa Alam;SKYUP EUROPE;U57831;0;;"KTW"
2025-11-26;02:50;Hurghada;SKYLINE EXPRESS AIRLINES;QU9123;0;;"KTW"
2025-11-26;02:55;Hurghada;ENTER AIR;ENT4035;0;;"KTW"
2025-11-26;03:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9121;0;;"KTW"
2025-11-26;05:00;Hurghada;SMARTWINGS.;TVP7110;0;;"KTW"
2025-11-26;05:25;Zanzibar;ENTER AIR;ENT5069;0;;"KTW"
2025-11-26;05:30;Porto;WIZZ AIR;W61085;0;;"KTW"
2025-11-26;05:30;Kutaisi;WIZZ AIR;W61281;0;;"KTW"
2025-11-26;05:45;Katania;WIZZ AIR;W61043;0;;"KTW"
2025-11-26;06:00;Dortmund;WIZZ AIR;W61091;0;;"KTW"
2025-11-26;06:05;Frankfurt;AIR DOLOMITI;EN8763;0;;"KTW"
2025-11-26;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-11-26;06:10;Maskat;ENTER AIR;ENT5177;0;;"KTW"
2025-11-26;06:25;Hurghada;LOT;LO6157;0;;"KTW"
2025-11-26;07:10;Malta;WIZZ AIR;W61163;0;;"KTW"
2025-11-26;07:45;Punta Cana;LOT;LO6307;0;;"KTW"
2025-11-26;10:35;Dortmund;WIZZ AIR;W61093;0;;"KTW"
2025-11-26;10:55;Eindhoven;WIZZ AIR;W61071;0;;"KTW"
2025-11-26;12:00;Warszawa;LOT;LO3882;0;;"KTW"
2025-11-26;12:50;Abu Dhabi;WIZZ AIR;W61275;0;;"KTW"
2025-11-26;13:00;Teneryfa;WIZZ AIR;W61081;0;;"KTW"
2025-11-26;14:45;Frankfurt;AIR DOLOMITI;EN8761;0;;"KTW"
2025-11-26;15:10;Warszawa;LOT;LO3884;0;;"KTW"
2025-11-26;15:55;Dortmund;WIZZ AIR;W61095;0;;"KTW"
2025-11-26;19:40;Londyn - Stansted;RYANAIR;FR2472;0;;"KTW"
2025-11-26;20:50;Paryż - Charles-De-Gaulle;ASL AIRLINES FRANCE;5O716;0;;"KTW"
2025-11-26;21:00;Sharm El Sheikh;SKYUP EUROPE;U57345;0;;"KTW"
2025-11-27;01:25;Dubaj Al Maktoum;ENTER AIR;ENT4583;0;;"KTW"
2025-11-27;02:10;Marsa Alam;SKYUP EUROPE;U57831;0;;"KTW"
2025-11-27;02:50;Hurghada;SKYLINE EXPRESS AIRLINES;QU9123;0;;"KTW"
2025-11-27;02:55;Hurghada;ENTER AIR;ENT4035;0;;"KTW"
2025-11-27;03:00;Hurghada;SKYLINE EXPRESS AIRLINES;QU9121;0;;"KTW"
2025-11-27;05:00;Hurghada;SMARTWINGS.;TVP7110;0;;"KTW"
2025-11-27;05:30;Kutaisi;WIZZ AIR;W61281;0;;"KTW"
2025-11-27;05:30;Madryt;WIZZ AIR;W61177;0;;"KTW"
2025-11-27;05:45;Warszawa;LOT;LO3880;0;;"KTW"
2025-11-27;05:50;Salala;ENTER AIR;ENT5007;0;;"KTW"
2025-11-27;06:00;Dortmund;WIZZ AIR;W61091;0;;"KTW"
2025-11-27;06:05;Frankfurt;AIR DOLOMITI;EN8763;0;;"KTW"
2025-11-27;06:05;Londyn - Luton;WIZZ AIR;W61001;0;;"KTW"
2025-11-27;06:05;Hurghada;LOT;LO6677;0;;"KTW"
2025-11-27;06:15;Kiszyniów;WIZZ AIR;W61273;0;;"KTW"
2025-11-27;07:00;Marsa Alam;SKYLINE EXPRESS AIRLINES;QU9177;0;;"KTW"
